gameid,spread,home_id,home_streak,hgp,hw,hl,visitor_id,visitor_streak,vgp,vw,vl,home_0_ast,home_0_blk,home_0_dreb,home_0_fg3_pct,home_0_fg3a,home_0_fg3m,home_0_fga,home_0_fgm,home_0_fta,home_0_ftm,home_0_oreb,home_0_pf,home_0_pts,home_0_reb,home_0_stl,home_0_turnover,home_0_min,home_1_ast,home_1_blk,home_1_dreb,home_1_fg3_pct,home_1_fg3a,home_1_fg3m,home_1_fga,home_1_fgm,home_1_fta,home_1_ftm,home_1_oreb,home_1_pf,home_1_pts,home_1_reb,home_1_stl,home_1_turnover,home_1_min,home_2_ast,home_2_blk,home_2_dreb,home_2_fg3_pct,home_2_fg3a,home_2_fg3m,home_2_fga,home_2_fgm,home_2_fta,home_2_ftm,home_2_oreb,home_2_pf,home_2_pts,home_2_reb,home_2_stl,home_2_turnover,home_2_min,home_3_ast,home_3_blk,home_3_dreb,home_3_fg3_pct,home_3_fg3a,home_3_fg3m,home_3_fga,home_3_fgm,home_3_fta,home_3_ftm,home_3_oreb,home_3_pf,home_3_pts,home_3_reb,home_3_stl,home_3_turnover,home_3_min,home_4_ast,home_4_blk,home_4_dreb,home_4_fg3_pct,home_4_fg3a,home_4_fg3m,home_4_fga,home_4_fgm,home_4_fta,home_4_ftm,home_4_oreb,home_4_pf,home_4_pts,home_4_reb,home_4_stl,home_4_turnover,home_4_min,home_5_ast,home_5_blk,home_5_dreb,home_5_fg3_pct,home_5_fg3a,home_5_fg3m,home_5_fga,home_5_fgm,home_5_fta,home_5_ftm,home_5_oreb,home_5_pf,home_5_pts,home_5_reb,home_5_stl,home_5_turnover,home_5_min,home_6_ast,home_6_blk,home_6_dreb,home_6_fg3_pct,home_6_fg3a,home_6_fg3m,home_6_fga,home_6_fgm,home_6_fta,home_6_ftm,home_6_oreb,home_6_pf,home_6_pts,home_6_reb,home_6_stl,home_6_turnover,home_6_min,visitor_0_ast,visitor_0_blk,visitor_0_dreb,visitor_0_fg3_pct,visitor_0_fg3a,visitor_0_fg3m,visitor_0_fga,visitor_0_fgm,visitor_0_fta,visitor_0_ftm,visitor_0_oreb,visitor_0_pf,visitor_0_pts,visitor_0_reb,visitor_0_stl,visitor_0_turnover,visitor_0_min,visitor_1_ast,visitor_1_blk,visitor_1_dreb,visitor_1_fg3_pct,visitor_1_fg3a,visitor_1_fg3m,visitor_1_fga,visitor_1_fgm,visitor_1_fta,visitor_1_ftm,visitor_1_oreb,visitor_1_pf,visitor_1_pts,visitor_1_reb,visitor_1_stl,visitor_1_turnover,visitor_1_min,visitor_2_ast,visitor_2_blk,visitor_2_dreb,visitor_2_fg3_pct,visitor_2_fg3a,visitor_2_fg3m,visitor_2_fga,visitor_2_fgm,visitor_2_fta,visitor_2_ftm,visitor_2_oreb,visitor_2_pf,visitor_2_pts,visitor_2_reb,visitor_2_stl,visitor_2_turnover,visitor_2_min,visitor_3_ast,visitor_3_blk,visitor_3_dreb,visitor_3_fg3_pct,visitor_3_fg3a,visitor_3_fg3m,visitor_3_fga,visitor_3_fgm,visitor_3_fta,visitor_3_ftm,visitor_3_oreb,visitor_3_pf,visitor_3_pts,visitor_3_reb,visitor_3_stl,visitor_3_turnover,visitor_3_min,visitor_4_ast,visitor_4_blk,visitor_4_dreb,visitor_4_fg3_pct,visitor_4_fg3a,visitor_4_fg3m,visitor_4_fga,visitor_4_fgm,visitor_4_fta,visitor_4_ftm,visitor_4_oreb,visitor_4_pf,visitor_4_pts,visitor_4_reb,visitor_4_stl,visitor_4_turnover,visitor_4_min,visitor_5_ast,visitor_5_blk,visitor_5_dreb,visitor_5_fg3_pct,visitor_5_fg3a,visitor_5_fg3m,visitor_5_fga,visitor_5_fgm,visitor_5_fta,visitor_5_ftm,visitor_5_oreb,visitor_5_pf,visitor_5_pts,visitor_5_reb,visitor_5_stl,visitor_5_turnover,visitor_5_min,visitor_6_ast,visitor_6_blk,visitor_6_dreb,visitor_6_fg3_pct,visitor_6_fg3a,visitor_6_fg3m,visitor_6_fga,visitor_6_fgm,visitor_6_fta,visitor_6_ftm,visitor_6_oreb,visitor_6_pf,visitor_6_pts,visitor_6_reb,visitor_6_stl,visitor_6_turnover,visitor_6_min,home_history_score,home_opponent_history_score,home_history_gameid,home_history_0_ast,home_history_0_blk,home_history_0_dreb,home_history_0_fg3_pct,home_history_0_fg3a,home_history_0_fg3m,home_history_0_fga,home_history_0_fgm,home_history_0_fta,home_history_0_ftm,home_history_0_oreb,home_history_0_pf,home_history_0_pts,home_history_0_reb,home_history_0_stl,home_history_0_turnover,home_history_0_min,home_history_1_ast,home_history_1_blk,home_history_1_dreb,home_history_1_fg3_pct,home_history_1_fg3a,home_history_1_fg3m,home_history_1_fga,home_history_1_fgm,home_history_1_fta,home_history_1_ftm,home_history_1_oreb,home_history_1_pf,home_history_1_pts,home_history_1_reb,home_history_1_stl,home_history_1_turnover,home_history_1_min,home_history_2_ast,home_history_2_blk,home_history_2_dreb,home_history_2_fg3_pct,home_history_2_fg3a,home_history_2_fg3m,home_history_2_fga,home_history_2_fgm,home_history_2_fta,home_history_2_ftm,home_history_2_oreb,home_history_2_pf,home_history_2_pts,home_history_2_reb,home_history_2_stl,home_history_2_turnover,home_history_2_min,home_history_3_ast,home_history_3_blk,home_history_3_dreb,home_history_3_fg3_pct,home_history_3_fg3a,home_history_3_fg3m,home_history_3_fga,home_history_3_fgm,home_history_3_fta,home_history_3_ftm,home_history_3_oreb,home_history_3_pf,home_history_3_pts,home_history_3_reb,home_history_3_stl,home_history_3_turnover,home_history_3_min,home_history_4_ast,home_history_4_blk,home_history_4_dreb,home_history_4_fg3_pct,home_history_4_fg3a,home_history_4_fg3m,home_history_4_fga,home_history_4_fgm,home_history_4_fta,home_history_4_ftm,home_history_4_oreb,home_history_4_pf,home_history_4_pts,home_history_4_reb,home_history_4_stl,home_history_4_turnover,home_history_4_min,home_opponent_history_0_ast,home_opponent_history_0_blk,home_opponent_history_0_dreb,home_opponent_history_0_fg3_pct,home_opponent_history_0_fg3a,home_opponent_history_0_fg3m,home_opponent_history_0_fga,home_opponent_history_0_fgm,home_opponent_history_0_fta,home_opponent_history_0_ftm,home_opponent_history_0_oreb,home_opponent_history_0_pf,home_opponent_history_0_pts,home_opponent_history_0_reb,home_opponent_history_0_stl,home_opponent_history_0_turnover,home_opponent_history_0_min,home_opponent_history_1_ast,home_opponent_history_1_blk,home_opponent_history_1_dreb,home_opponent_history_1_fg3_pct,home_opponent_history_1_fg3a,home_opponent_history_1_fg3m,home_opponent_history_1_fga,home_opponent_history_1_fgm,home_opponent_history_1_fta,home_opponent_history_1_ftm,home_opponent_history_1_oreb,home_opponent_history_1_pf,home_opponent_history_1_pts,home_opponent_history_1_reb,home_opponent_history_1_stl,home_opponent_history_1_turnover,home_opponent_history_1_min,home_opponent_history_2_ast,home_opponent_history_2_blk,home_opponent_history_2_dreb,home_opponent_history_2_fg3_pct,home_opponent_history_2_fg3a,home_opponent_history_2_fg3m,home_opponent_history_2_fga,home_opponent_history_2_fgm,home_opponent_history_2_fta,home_opponent_history_2_ftm,home_opponent_history_2_oreb,home_opponent_history_2_pf,home_opponent_history_2_pts,home_opponent_history_2_reb,home_opponent_history_2_stl,home_opponent_history_2_turnover,home_opponent_history_2_min,home_opponent_history_3_ast,home_opponent_history_3_blk,home_opponent_history_3_dreb,home_opponent_history_3_fg3_pct,home_opponent_history_3_fg3a,home_opponent_history_3_fg3m,home_opponent_history_3_fga,home_opponent_history_3_fgm,home_opponent_history_3_fta,home_opponent_history_3_ftm,home_opponent_history_3_oreb,home_opponent_history_3_pf,home_opponent_history_3_pts,home_opponent_history_3_reb,home_opponent_history_3_stl,home_opponent_history_3_turnover,home_opponent_history_3_min,home_opponent_history_4_ast,home_opponent_history_4_blk,home_opponent_history_4_dreb,home_opponent_history_4_fg3_pct,home_opponent_history_4_fg3a,home_opponent_history_4_fg3m,home_opponent_history_4_fga,home_opponent_history_4_fgm,home_opponent_history_4_fta,home_opponent_history_4_ftm,home_opponent_history_4_oreb,home_opponent_history_4_pf,home_opponent_history_4_pts,home_opponent_history_4_reb,home_opponent_history_4_stl,home_opponent_history_4_turnover,home_opponent_history_4_min,visitor_history_score,visitor_opponent_history_score,visitor_history_gameid,visitor_history_0_ast,visitor_history_0_blk,visitor_history_0_dreb,visitor_history_0_fg3_pct,visitor_history_0_fg3a,visitor_history_0_fg3m,visitor_history_0_fga,visitor_history_0_fgm,visitor_history_0_fta,visitor_history_0_ftm,visitor_history_0_oreb,visitor_history_0_pf,visitor_history_0_pts,visitor_history_0_reb,visitor_history_0_stl,visitor_history_0_turnover,visitor_history_0_min,visitor_history_1_ast,visitor_history_1_blk,visitor_history_1_dreb,visitor_history_1_fg3_pct,visitor_history_1_fg3a,visitor_history_1_fg3m,visitor_history_1_fga,visitor_history_1_fgm,visitor_history_1_fta,visitor_history_1_ftm,visitor_history_1_oreb,visitor_history_1_pf,visitor_history_1_pts,visitor_history_1_reb,visitor_history_1_stl,visitor_history_1_turnover,visitor_history_1_min,visitor_history_2_ast,visitor_history_2_blk,visitor_history_2_dreb,visitor_history_2_fg3_pct,visitor_history_2_fg3a,visitor_history_2_fg3m,visitor_history_2_fga,visitor_history_2_fgm,visitor_history_2_fta,visitor_history_2_ftm,visitor_history_2_oreb,visitor_history_2_pf,visitor_history_2_pts,visitor_history_2_reb,visitor_history_2_stl,visitor_history_2_turnover,visitor_history_2_min,visitor_history_3_ast,visitor_history_3_blk,visitor_history_3_dreb,visitor_history_3_fg3_pct,visitor_history_3_fg3a,visitor_history_3_fg3m,visitor_history_3_fga,visitor_history_3_fgm,visitor_history_3_fta,visitor_history_3_ftm,visitor_history_3_oreb,visitor_history_3_pf,visitor_history_3_pts,visitor_history_3_reb,visitor_history_3_stl,visitor_history_3_turnover,visitor_history_3_min,visitor_history_4_ast,visitor_history_4_blk,visitor_history_4_dreb,visitor_history_4_fg3_pct,visitor_history_4_fg3a,visitor_history_4_fg3m,visitor_history_4_fga,visitor_history_4_fgm,visitor_history_4_fta,visitor_history_4_ftm,visitor_history_4_oreb,visitor_history_4_pf,visitor_history_4_pts,visitor_history_4_reb,visitor_history_4_stl,visitor_history_4_turnover,visitor_history_4_min,visitor_opponent_history_0_ast,visitor_opponent_history_0_blk,visitor_opponent_history_0_dreb,visitor_opponent_history_0_fg3_pct,visitor_opponent_history_0_fg3a,visitor_opponent_history_0_fg3m,visitor_opponent_history_0_fga,visitor_opponent_history_0_fgm,visitor_opponent_history_0_fta,visitor_opponent_history_0_ftm,visitor_opponent_history_0_oreb,visitor_opponent_history_0_pf,visitor_opponent_history_0_pts,visitor_opponent_history_0_reb,visitor_opponent_history_0_stl,visitor_opponent_history_0_turnover,visitor_opponent_history_0_min,visitor_opponent_history_1_ast,visitor_opponent_history_1_blk,visitor_opponent_history_1_dreb,visitor_opponent_history_1_fg3_pct,visitor_opponent_history_1_fg3a,visitor_opponent_history_1_fg3m,visitor_opponent_history_1_fga,visitor_opponent_history_1_fgm,visitor_opponent_history_1_fta,visitor_opponent_history_1_ftm,visitor_opponent_history_1_oreb,visitor_opponent_history_1_pf,visitor_opponent_history_1_pts,visitor_opponent_history_1_reb,visitor_opponent_history_1_stl,visitor_opponent_history_1_turnover,visitor_opponent_history_1_min,visitor_opponent_history_2_ast,visitor_opponent_history_2_blk,visitor_opponent_history_2_dreb,visitor_opponent_history_2_fg3_pct,visitor_opponent_history_2_fg3a,visitor_opponent_history_2_fg3m,visitor_opponent_history_2_fga,visitor_opponent_history_2_fgm,visitor_opponent_history_2_fta,visitor_opponent_history_2_ftm,visitor_opponent_history_2_oreb,visitor_opponent_history_2_pf,visitor_opponent_history_2_pts,visitor_opponent_history_2_reb,visitor_opponent_history_2_stl,visitor_opponent_history_2_turnover,visitor_opponent_history_2_min,visitor_opponent_history_3_ast,visitor_opponent_history_3_blk,visitor_opponent_history_3_dreb,visitor_opponent_history_3_fg3_pct,visitor_opponent_history_3_fg3a,visitor_opponent_history_3_fg3m,visitor_opponent_history_3_fga,visitor_opponent_history_3_fgm,visitor_opponent_history_3_fta,visitor_opponent_history_3_ftm,visitor_opponent_history_3_oreb,visitor_opponent_history_3_pf,visitor_opponent_history_3_pts,visitor_opponent_history_3_reb,visitor_opponent_history_3_stl,visitor_opponent_history_3_turnover,visitor_opponent_history_3_min,visitor_opponent_history_4_ast,visitor_opponent_history_4_blk,visitor_opponent_history_4_dreb,visitor_opponent_history_4_fg3_pct,visitor_opponent_history_4_fg3a,visitor_opponent_history_4_fg3m,visitor_opponent_history_4_fga,visitor_opponent_history_4_fgm,visitor_opponent_history_4_fta,visitor_opponent_history_4_ftm,visitor_opponent_history_4_oreb,visitor_opponent_history_4_pf,visitor_opponent_history_4_pts,visitor_opponent_history_4_reb,visitor_opponent_history_4_stl,visitor_opponent_history_4_turnover,visitor_opponent_history_4_min,home_history2_score,home_opponent_history2_score,home_history2_gameid,home_history2_0_ast,home_history2_0_blk,home_history2_0_dreb,home_history2_0_fg3_pct,home_history2_0_fg3a,home_history2_0_fg3m,home_history2_0_fga,home_history2_0_fgm,home_history2_0_fta,home_history2_0_ftm,home_history2_0_oreb,home_history2_0_pf,home_history2_0_pts,home_history2_0_reb,home_history2_0_stl,home_history2_0_turnover,home_history2_0_min,home_history2_1_ast,home_history2_1_blk,home_history2_1_dreb,home_history2_1_fg3_pct,home_history2_1_fg3a,home_history2_1_fg3m,home_history2_1_fga,home_history2_1_fgm,home_history2_1_fta,home_history2_1_ftm,home_history2_1_oreb,home_history2_1_pf,home_history2_1_pts,home_history2_1_reb,home_history2_1_stl,home_history2_1_turnover,home_history2_1_min,home_history2_2_ast,home_history2_2_blk,home_history2_2_dreb,home_history2_2_fg3_pct,home_history2_2_fg3a,home_history2_2_fg3m,home_history2_2_fga,home_history2_2_fgm,home_history2_2_fta,home_history2_2_ftm,home_history2_2_oreb,home_history2_2_pf,home_history2_2_pts,home_history2_2_reb,home_history2_2_stl,home_history2_2_turnover,home_history2_2_min,home_history2_3_ast,home_history2_3_blk,home_history2_3_dreb,home_history2_3_fg3_pct,home_history2_3_fg3a,home_history2_3_fg3m,home_history2_3_fga,home_history2_3_fgm,home_history2_3_fta,home_history2_3_ftm,home_history2_3_oreb,home_history2_3_pf,home_history2_3_pts,home_history2_3_reb,home_history2_3_stl,home_history2_3_turnover,home_history2_3_min,home_history2_4_ast,home_history2_4_blk,home_history2_4_dreb,home_history2_4_fg3_pct,home_history2_4_fg3a,home_history2_4_fg3m,home_history2_4_fga,home_history2_4_fgm,home_history2_4_fta,home_history2_4_ftm,home_history2_4_oreb,home_history2_4_pf,home_history2_4_pts,home_history2_4_reb,home_history2_4_stl,home_history2_4_turnover,home_history2_4_min,home_opponent_history2_0_ast,home_opponent_history2_0_blk,home_opponent_history2_0_dreb,home_opponent_history2_0_fg3_pct,home_opponent_history2_0_fg3a,home_opponent_history2_0_fg3m,home_opponent_history2_0_fga,home_opponent_history2_0_fgm,home_opponent_history2_0_fta,home_opponent_history2_0_ftm,home_opponent_history2_0_oreb,home_opponent_history2_0_pf,home_opponent_history2_0_pts,home_opponent_history2_0_reb,home_opponent_history2_0_stl,home_opponent_history2_0_turnover,home_opponent_history2_0_min,home_opponent_history2_1_ast,home_opponent_history2_1_blk,home_opponent_history2_1_dreb,home_opponent_history2_1_fg3_pct,home_opponent_history2_1_fg3a,home_opponent_history2_1_fg3m,home_opponent_history2_1_fga,home_opponent_history2_1_fgm,home_opponent_history2_1_fta,home_opponent_history2_1_ftm,home_opponent_history2_1_oreb,home_opponent_history2_1_pf,home_opponent_history2_1_pts,home_opponent_history2_1_reb,home_opponent_history2_1_stl,home_opponent_history2_1_turnover,home_opponent_history2_1_min,home_opponent_history2_2_ast,home_opponent_history2_2_blk,home_opponent_history2_2_dreb,home_opponent_history2_2_fg3_pct,home_opponent_history2_2_fg3a,home_opponent_history2_2_fg3m,home_opponent_history2_2_fga,home_opponent_history2_2_fgm,home_opponent_history2_2_fta,home_opponent_history2_2_ftm,home_opponent_history2_2_oreb,home_opponent_history2_2_pf,home_opponent_history2_2_pts,home_opponent_history2_2_reb,home_opponent_history2_2_stl,home_opponent_history2_2_turnover,home_opponent_history2_2_min,home_opponent_history2_3_ast,home_opponent_history2_3_blk,home_opponent_history2_3_dreb,home_opponent_history2_3_fg3_pct,home_opponent_history2_3_fg3a,home_opponent_history2_3_fg3m,home_opponent_history2_3_fga,home_opponent_history2_3_fgm,home_opponent_history2_3_fta,home_opponent_history2_3_ftm,home_opponent_history2_3_oreb,home_opponent_history2_3_pf,home_opponent_history2_3_pts,home_opponent_history2_3_reb,home_opponent_history2_3_stl,home_opponent_history2_3_turnover,home_opponent_history2_3_min,home_opponent_history2_4_ast,home_opponent_history2_4_blk,home_opponent_history2_4_dreb,home_opponent_history2_4_fg3_pct,home_opponent_history2_4_fg3a,home_opponent_history2_4_fg3m,home_opponent_history2_4_fga,home_opponent_history2_4_fgm,home_opponent_history2_4_fta,home_opponent_history2_4_ftm,home_opponent_history2_4_oreb,home_opponent_history2_4_pf,home_opponent_history2_4_pts,home_opponent_history2_4_reb,home_opponent_history2_4_stl,home_opponent_history2_4_turnover,home_opponent_history2_4_min,visitor_history2_score,visitor_opponent_history2_score,visitor_history2_gameid,visitor_history2_0_ast,visitor_history2_0_blk,visitor_history2_0_dreb,visitor_history2_0_fg3_pct,visitor_history2_0_fg3a,visitor_history2_0_fg3m,visitor_history2_0_fga,visitor_history2_0_fgm,visitor_history2_0_fta,visitor_history2_0_ftm,visitor_history2_0_oreb,visitor_history2_0_pf,visitor_history2_0_pts,visitor_history2_0_reb,visitor_history2_0_stl,visitor_history2_0_turnover,visitor_history2_0_min,visitor_history2_1_ast,visitor_history2_1_blk,visitor_history2_1_dreb,visitor_history2_1_fg3_pct,visitor_history2_1_fg3a,visitor_history2_1_fg3m,visitor_history2_1_fga,visitor_history2_1_fgm,visitor_history2_1_fta,visitor_history2_1_ftm,visitor_history2_1_oreb,visitor_history2_1_pf,visitor_history2_1_pts,visitor_history2_1_reb,visitor_history2_1_stl,visitor_history2_1_turnover,visitor_history2_1_min,visitor_history2_2_ast,visitor_history2_2_blk,visitor_history2_2_dreb,visitor_history2_2_fg3_pct,visitor_history2_2_fg3a,visitor_history2_2_fg3m,visitor_history2_2_fga,visitor_history2_2_fgm,visitor_history2_2_fta,visitor_history2_2_ftm,visitor_history2_2_oreb,visitor_history2_2_pf,visitor_history2_2_pts,visitor_history2_2_reb,visitor_history2_2_stl,visitor_history2_2_turnover,visitor_history2_2_min,visitor_history2_3_ast,visitor_history2_3_blk,visitor_history2_3_dreb,visitor_history2_3_fg3_pct,visitor_history2_3_fg3a,visitor_history2_3_fg3m,visitor_history2_3_fga,visitor_history2_3_fgm,visitor_history2_3_fta,visitor_history2_3_ftm,visitor_history2_3_oreb,visitor_history2_3_pf,visitor_history2_3_pts,visitor_history2_3_reb,visitor_history2_3_stl,visitor_history2_3_turnover,visitor_history2_3_min,visitor_history2_4_ast,visitor_history2_4_blk,visitor_history2_4_dreb,visitor_history2_4_fg3_pct,visitor_history2_4_fg3a,visitor_history2_4_fg3m,visitor_history2_4_fga,visitor_history2_4_fgm,visitor_history2_4_fta,visitor_history2_4_ftm,visitor_history2_4_oreb,visitor_history2_4_pf,visitor_history2_4_pts,visitor_history2_4_reb,visitor_history2_4_stl,visitor_history2_4_turnover,visitor_history2_4_min,visitor_opponent_history2_0_ast,visitor_opponent_history2_0_blk,visitor_opponent_history2_0_dreb,visitor_opponent_history2_0_fg3_pct,visitor_opponent_history2_0_fg3a,visitor_opponent_history2_0_fg3m,visitor_opponent_history2_0_fga,visitor_opponent_history2_0_fgm,visitor_opponent_history2_0_fta,visitor_opponent_history2_0_ftm,visitor_opponent_history2_0_oreb,visitor_opponent_history2_0_pf,visitor_opponent_history2_0_pts,visitor_opponent_history2_0_reb,visitor_opponent_history2_0_stl,visitor_opponent_history2_0_turnover,visitor_opponent_history2_0_min,visitor_opponent_history2_1_ast,visitor_opponent_history2_1_blk,visitor_opponent_history2_1_dreb,visitor_opponent_history2_1_fg3_pct,visitor_opponent_history2_1_fg3a,visitor_opponent_history2_1_fg3m,visitor_opponent_history2_1_fga,visitor_opponent_history2_1_fgm,visitor_opponent_history2_1_fta,visitor_opponent_history2_1_ftm,visitor_opponent_history2_1_oreb,visitor_opponent_history2_1_pf,visitor_opponent_history2_1_pts,visitor_opponent_history2_1_reb,visitor_opponent_history2_1_stl,visitor_opponent_history2_1_turnover,visitor_opponent_history2_1_min,visitor_opponent_history2_2_ast,visitor_opponent_history2_2_blk,visitor_opponent_history2_2_dreb,visitor_opponent_history2_2_fg3_pct,visitor_opponent_history2_2_fg3a,visitor_opponent_history2_2_fg3m,visitor_opponent_history2_2_fga,visitor_opponent_history2_2_fgm,visitor_opponent_history2_2_fta,visitor_opponent_history2_2_ftm,visitor_opponent_history2_2_oreb,visitor_opponent_history2_2_pf,visitor_opponent_history2_2_pts,visitor_opponent_history2_2_reb,visitor_opponent_history2_2_stl,visitor_opponent_history2_2_turnover,visitor_opponent_history2_2_min,visitor_opponent_history2_3_ast,visitor_opponent_history2_3_blk,visitor_opponent_history2_3_dreb,visitor_opponent_history2_3_fg3_pct,visitor_opponent_history2_3_fg3a,visitor_opponent_history2_3_fg3m,visitor_opponent_history2_3_fga,visitor_opponent_history2_3_fgm,visitor_opponent_history2_3_fta,visitor_opponent_history2_3_ftm,visitor_opponent_history2_3_oreb,visitor_opponent_history2_3_pf,visitor_opponent_history2_3_pts,visitor_opponent_history2_3_reb,visitor_opponent_history2_3_stl,visitor_opponent_history2_3_turnover,visitor_opponent_history2_3_min,visitor_opponent_history2_4_ast,visitor_opponent_history2_4_blk,visitor_opponent_history2_4_dreb,visitor_opponent_history2_4_fg3_pct,visitor_opponent_history2_4_fg3a,visitor_opponent_history2_4_fg3m,visitor_opponent_history2_4_fga,visitor_opponent_history2_4_fgm,visitor_opponent_history2_4_fta,visitor_opponent_history2_4_ftm,visitor_opponent_history2_4_oreb,visitor_opponent_history2_4_pf,visitor_opponent_history2_4_pts,visitor_opponent_history2_4_reb,visitor_opponent_history2_4_stl,visitor_opponent_history2_4_turnover,visitor_opponent_history2_4_min
15908541,-5.5,25,56,23,33,4,54,14,40,2.938,0.375,3.688,0.333,5.625,1.875,13.563,5.5,3.719,3.063,1.313,2.75,15.938,5,0.906,2.25,33,2.815,0.63,2.852,0.402,5.111,2.056,15.741,7.093,5.778,4.722,0.685,2.167,20.963,3.537,0.833,2.148,33,1.636,0.764,7.873,0.1,0.182,0.018,13.618,7.764,1.436,1.182,3.2,1.982,16.727,11.073,1.018,1.8,32,3.813,0.467,6.08,0.374,3.133,1.173,10.707,5.413,3.627,2.68,1.133,2.467,14.68,7.213,0.787,2.147,30,4.25,0.083,1.833,0.299,7.25,2.167,14.833,5.667,3,2.75,0.167,1.333,16.25,2,0.75,2.417,29,5.419,0.21,2.274,0.325,4.323,1.403,12.855,4.952,3.29,2.694,0.855,3.145,14,3.129,0.774,3.419,28,3.7,0.27,3.55,0.444,4.43,1.97,10.93,5.28,2.75,2.39,0.63,1.63,14.93,4.18,0.67,1.46,26,6.571,0.214,3.786,0.362,12.429,4.5,22.786,9.714,5.071,4.5,1,4.071,28.429,4.786,1.214,4.357,33,2.351,0.581,3.446,0.373,6.662,2.486,14.635,6.432,2.338,1.932,0.811,2.486,17.284,4.257,0.892,1.784,32,4.5,0,2.5,0.571,3.5,2,7.5,5.5,2,2,0,3,15,2.5,1.5,2,29,2.625,0.375,3.125,0.395,4.75,1.875,6.375,2.75,1.5,1.25,0.875,3.125,8.625,4,1.25,1.625,26,1.158,1.105,5.632,0,0,0,7.789,5.158,3.368,2.421,3.842,2.632,12.737,9.474,0.842,0.895,26,3.714,0.679,3.214,0.314,3.071,0.964,7.679,2.929,1.179,0.714,0.679,1.714,7.536,3.893,1.143,1.571,26,0.806,1.119,5.478,0,0.015,0,5.612,3.881,2.672,1.97,2.552,2.627,9.731,8.03,0.373,1.09,26,102,110,15908527,3,0,5,0.75,4,3,8,7,2,2,2,3,19,7,5,2,38,5,0,4,0.6666667,3,2,14,9,10,8,0,5,28,4,2,2,34,5,0,1,0.25,8,2,13,4,2,2,1,3,12,2,2,3,30,2,1,2,0.2,5,1,12,1,2,0,0,6,3,2,3,2,30,7,0,4,0,6,0,13,3,5,2,0,1,8,4,1,1,29,7,2,0,0.25,8,2,21,9,13,12,1,2,32,1,2,6,40,4,1,8,0.5,8,4,24,14,8,8,0,2,40,8,2,11,36,1,1,8,0,3,0,7,3,0,0,4,2,6,12,0,1,35,0,1,5,0.4,5,2,7,4,0,0,1,1,10,6,2,2,33,4,1,5,0,0,0,7,4,2,1,2,2,9,7,0,1,28,115,129,15908525,7,1,9,0.5,10,5,23,12,7,7,4,1,36,13,3,0,34,3,0,1,0.3333333,6,2,16,7,0,0,0,1,16,1,0,0,33,6,0,0,0.6666667,3,2,7,6,0,0,0,3,14,0,2,2,32,0,0,4,0,0,0,10,3,7,5,2,4,11,6,0,0,29,2,0,3,0.625,8,5,13,7,0,0,0,2,19,3,1,1,27,9,1,13,0.4285714,14,6,22,11,2,1,4,1,29,17,1,2,37,4,2,1,0.7,10,7,18,12,4,3,0,5,34,1,0,2,35,2,0,2,0,2,0,9,4,3,2,0,1,10,2,1,1,33,2,0,3,0.5,2,1,13,8,2,1,4,0,18,7,0,0,32,3,0,6,0,3,0,11,2,2,2,5,0,6,11,0,1,29,121,132,15908511,2,3,2,0.25,4,1,10,4,4,4,0,3,13,2,1,1,38,6,0,3,0.3333333,9,3,19,9,5,5,0,3,26,3,0,2,38,5,0,1,0.375,8,3,13,5,3,1,0,0,14,1,1,4,31,2,3,10,0,0,0,12,7,5,3,10,5,17,20,0,1,31,7,0,3,0.1666667,6,1,15,5,4,3,1,1,14,4,1,1,30,6,1,9,0.5,4,2,13,7,7,5,1,3,21,10,2,0,45,5,0,2,0.4666667,15,7,36,20,9,8,2,3,55,4,2,2,42,1,4,2,0.5,4,2,9,6,4,2,3,2,16,5,3,0,37,10,0,12,0,3,0,20,11,4,4,3,4,26,15,2,4,36,1,0,2,0.25,4,1,5,1,0,0,1,0,3,3,0,2,29,100,97,15907961,1,0,2,0,3,0,6,2,0,0,1,3,4,3,2,4,34,6,0,5,0.3846154,13,5,19,9,4,4,0,1,27,5,1,3,33,0,1,5,0.4545455,11,5,22,9,7,6,1,3,29,6,5,2,33,1,0,2,0.3636364,11,4,13,4,0,0,0,0,12,2,1,3,29,2,0,7,0,0,0,7,3,4,4,2,3,10,9,0,1,29,3,0,6,0.125,8,1,16,7,4,2,2,1,17,8,1,1,40,11,2,6,0.3636364,11,4,22,10,2,2,1,0,26,7,1,2,38,8,0,10,0.1111111,9,1,18,5,4,3,1,5,14,11,1,6,33,3,0,1,0.6666667,6,4,7,4,0,0,4,1,12,5,0,1,28,2,2,2,0.2857143,7,2,9,3,0,0,0,3,8,2,1,3,27
